onset	duration	Stimuli	HL
0.1	1	100	/image_M_4
1.2	1	100	/image_M_3
2.3	1	100	/image_M_2
3.4	1	100	/image_M_1
4.5	1	100	/image_F_4
5.6	1	100	/image_F_3
6.7	1	100	/image_F_2
7.8	1	100	/image_F_1
8.9	1	96.95	239_nadine
10.0	1	93.44	195_Kodomoroid
11.1	1	93.26	1_jia_jia_robot
12.2	1	92.6	198_Geminoid-H1-4
13.3	1	89.75	242_gazeroid
14.4	1	89.6	197_Erica
15.5	1	88.74	196_Ontonaroid
16.6	1	78.88	62_Sophia
17.7	1	77.04	25_han
18.8	1	75.95	205_kaspar
19.9	1	73.04	61_BINA48
21.0	1	66.43	228_kengoro
22.1	1	65.74	29_topio
23.2	1	65.19	224_waseda
24.3	1	64.52	6_cb2-humanoid
25.4	1	63.72	26_albert-hubo
26.5	1	63.43	47_furhat
27.6	1	63.43	150_Milo
28.7	1	62.34	244_seer
29.8	1	62.22	19_romeo
30.9	1	61.84	24_zeno
32.0	1	61.3	7_alter-humanoid
33.1	1	59.77	250_kojiro
34.2	1	59	31_inmoov
35.3	1	58.7	248_charli
36.4	1	57.91	51_robothespian
37.5	1	57.73	209_commu
38.6	1	56.77	211_Ibuki
39.7	1	56.57	57_iCub
40.8	1	54.93	208_ipal
41.9	1	54.48	229_myon
43.0	1	53.84	161_Roboy
44.1	1	53.58	235_lynx
45.2	1	53.57	80_REEM-C-2
46.3	1	53.13	28_telenoid
47.4	1	52.72	157_Humanoid-2
48.5	1	52.08	222_toro
49.6	1	52.02	217_thr3
50.7	1	51.76	105_Surena-III
51.8	1	51.47	225_telexistence
52.9	1	51.26	17_kirobo
54.0	1	51.09	68_SociBot-mini
55.1	1	51.09	204_chico
56.2	1	50.74	117_Posy
57.3	1	50.7	200_Surena-Mini
58.4	1	50.64	35_valkyrie
59.5	1	50.61	155_E-Nuvo
60.6	1	50.57	191_HRP2-Promet
61.7	1	50.39	30_discorobo
62.8	1	50.3	192_Johnny-Five
63.9	1	48.2	63_Igus
65.0	1	48	77_TALOS
66.1	1	47.65	158_Mahru
67.2	1	47.52	126_Ira
68.3	1	47.48	178_Meccano-MeccaNoid
69.4	1	47.12	92_Kobian-1
70.5	1	47.04	23_robonaut
71.6	1	46.57	88_manoi-pf01
72.7	1	46.48	226_edgar
73.8	1	46.32	65_Flobi
74.9	1	46.28	185_HRP2+
76.0	1	46.26	120_Jimmy
77.1	1	45.96	64_Cosero
78.2	1	45.96	54_qrio
79.3	1	45.92	11_nao-humanoid
80.4	1	45.76	165_Roboray
81.5	1	45.65	214_qtrobot
82.6	1	45.4	10_asimo-humanoid
83.7	1	45.16	91_HRP-4
84.8	1	45.13	186_Metal-Rebel
85.9	1	44.65	93_Hitachi-Emiew
87.0	1	44.09	33_nexi
88.1	1	43.74	167_Kibo
89.2	1	43.48	104_S-one
90.3	1	43.26	107_Aila
91.4	1	43.16	212_synchy
92.5	1	42.88	90_manoi-AT01
93.6	1	42.6	79_REEM
94.7	1	42.6	69_SociBot-Kiosk
95.8	1	42.56	34_pino
96.9	1	42.32	188_DRC-Hubo
98.0	1	42.32	146_Robohon
99.1	1	42.26	187_THOR
100.2	1	42.17	18_aldebaran-pepper
101.3	1	41.92	151_Topio-Dio
102.4	1	41.65	159_Manav
103.5	1	41.16	86_Talk-Torque
104.6	1	41.12	190_Running-Man
105.7	1	40.83	108_Ami
106.8	1	40.52	53_emys
107.9	1	40.17	14_altair-ez2
109.0	1	40.04	21_darwin-op
110.1	1	39.61	123_Mitra
111.2	1	39.54	201_pris
112.3	1	39.35	237_sanbot_max
113.4	1	39.09	15_aimec
114.5	1	38.84	60_Echo-Plus
115.6	1	38.76	162_Hoap-3
116.7	1	38.72	238_sanbot_nano
117.8	1	38.71	124_quori
118.9	1	38.48	143_ARMAR-3
120.0	1	38.26	130_Bandit
121.1	1	38.09	4_lego-robot-2
122.2	1	37.88	184_Aero-Drc
123.3	1	37.87	241_stevie
124.4	1	37.7	37_mertz
125.5	1	37.57	163_Rolling-Justin
126.6	1	37.56	27_poppy
127.7	1	37.56	122_Mabu
128.8	1	37.44	189_Xing-Tian
129.9	1	37.42	233_aeolus
131.0	1	37.4	194_Escher
132.1	1	37.12	100_H5
133.2	1	36.4	106_AcYut-7
134.3	1	35.96	153_Wakamaru
135.4	1	35.78	96_Felix
136.5	1	35.1	234_walker
137.6	1	34.17	140_Snackbot
138.7	1	33.88	38_eccerobot
139.8	1	33.88	193_Walk-Man
140.9	1	33.77	240_padbot3
142.0	1	33.6	94_MILLENNIA
143.1	1	33.4	142_Hermes
144.2	1	33.28	251_olivia
145.3	1	32.91	136_Hitchbot
146.4	1	32.52	156_Robina
147.5	1	32.45	219_misty
148.6	1	32.24	95_JD-Humanoid
149.7	1	32.15	236_cruzr
150.8	1	31.76	76_murata-girl
151.9	1	31.61	22_mobiserv-companion
153.0	1	31.32	223_moxi
154.1	1	31.32	137_Roboware-E3
155.2	1	31.13	81_Robovie-mR2
156.3	1	31.09	168_Silbot-3
157.4	1	31.08	128_R3-1
158.5	1	31.04	36_atlas
159.6	1	31	13_riba-ii
160.7	1	30.65	46_domo
161.8	1	30.22	42_mip2
162.9	1	29.91	246_adata
164.0	1	29.8	138_Reddy
165.1	1	29.76	152_Twendy-One
166.2	1	29.74	175_Luna
167.3	1	29.36	213_slate
168.4	1	29.04	32_kismet
169.5	1	28.48	118_Furo-S
170.6	1	28.22	5_mini
171.7	1	28.13	141_Amigo
172.8	1	27.94	247_careobot
173.9	1	27.83	98_Personal-Robot
175.0	1	27.52	73_HRP-2VZ
176.1	1	27.4	97_Flash
177.2	1	27.4	58_Genie
178.3	1	27.3	12_baxter-industrial
179.4	1	27.13	218_topo
180.5	1	26.96	166_Ciros
181.6	1	26.56	132_Maki
182.7	1	26.52	230_centaur
183.8	1	25.96	16_zenbo
184.9	1	25.76	45_sota
186.0	1	25.7	154_HERB
187.1	1	25.39	147_Meka-1
188.2	1	24.62	202_speech_buddy
189.3	1	24.48	39_hiro
190.4	1	24.32	180_Lego-boost
191.5	1	24.08	52_aryan
192.6	1	23.56	115_Yumi-TrueSmart
193.7	1	23.52	171_Mero
194.8	1	23.52	102_Nextage
195.9	1	23.35	78_TIAGo
197.0	1	23.04	9_buddy
198.1	1	22.96	74_Kuri
199.2	1	22.38	243_jackrabbit2
200.3	1	22.3	145_Eva
201.4	1	22.24	89_Gemini
202.5	1	22.24	172_qihan-sanbot
203.6	1	21.87	67_DURUS
204.7	1	21.68	129_Troy2
205.8	1	21.43	111_5e-Nanny-Bot
206.9	1	21.35	41_MiRAE
208.0	1	21.28	160_musio
209.1	1	21.13	43_iCat
210.2	1	21	183_ARM-S
211.3	1	20.91	44_tico
212.4	1	20.66	207_otto
213.5	1	20.34	206_pillo
214.6	1	20	40_pr2
215.7	1	20	245_yumi
216.8	1	19.57	20_aida-driving-agent
217.9	1	19.11	249_ibotn
219.0	1	18.57	231_3e_a18
220.1	1	18.35	199_Int-Ball
221.2	1	18.24	119_Furo-i-Home
222.3	1	18.2	50_maggie
223.4	1	18	55_irobi-q
224.5	1	17.98	210_platina
225.6	1	17.24	139_Autom
226.7	1	16.92	83_Sawyer
227.8	1	16.92	56_papero
228.9	1	16.83	72_Jimmy
230.0	1	16.83	101_HOSPI-Rimo
231.1	1	16.64	144_loomo
232.2	1	16.6	125_Babyloid
233.3	1	15.92	3_lego-robot-1
234.4	1	15.87	84_hub
235.5	1	15.52	127_Cassie
236.6	1	14.6	109_MoRO
237.7	1	14.39	134_eyePi
238.8	1	14.36	87_Animated-SmartPhone-1
239.9	1	14.04	215_av1
241.0	1	13.87	70_Cozmo
242.1	1	13.76	114_Heasy
243.2	1	13.44	227_airbot
244.3	1	13.08	99_AnyBot
245.4	1	12.89	232_3e_c18
246.5	1	12.6	135_reeti
247.6	1	12.39	112_Leka
248.7	1	12.13	49_Emuu
249.8	1	11.64	116_Tapia
250.9	1	11.63	221_haru
252.0	1	11.26	148_Cody
253.1	1	11.17	131_sparki
254.2	1	11.09	71_GoCart
255.3	1	11	121_Mung
256.4	1	10.84	113_Cuti
257.5	1	10.74	179_tipron
258.6	1	10.4	59_Anette
259.7	1	10.32	164_Aido-1
260.8	1	10.16	203_geebot
261.9	1	9.85	216_hsrmobile
263.0	1	9.4	149_TellUBee
264.1	1	9.08	133_HomeMate
265.2	1	9.04	66_TJ-Bot
266.3	1	8.48	82_Franka-Emika
267.4	1	7.65	170_Ethon2
268.5	1	6.28	103_DRU
269.6	1	6.08	173_UR3
270.7	1	6.04	2_snap_bot
271.8	1	5.6	85_Mykie
272.9	1	5.6	220_aerialbipedal
274.0	1	5.3	75_Big-i
275.1	1	4.52	48_muu
276.2	1	4.35	169_Sociable-Trashbox
277.3	1	4.22	110_Ewya
278.4	1	4.13	174_PadBot
279.5	1	3.64	177_Ollie
280.6	1	3.26	182_Clocky
281.7	1	3.04	181_Keecker
282.8	1	2.36	176_sphero
283.9	1	1.44	8_jibo
